income,age,credit_score,debt_ratio,loan_amount,risk_class
72281.73358490907,48.64230726317483,684.1500916906101,0.25781211328273135,9435.70252359824,MediumRisk
58761.711949235454,38.40829717289822,676.8424568387555,0.4339847254379463,21388.722256184396,MediumRisk
25623.304454864185,46.55163982414442,652.6849739581052,0.542085675247913,3495.814791710185,MediumRisk
49778.73033915225,32.915070182807014,716.8122233840185,0.5713745341466386,24029.33488567997,MediumRisk
40677.28787916625,14.146107887291528,650.7736376064204,0.15023115036268803,17993.836061953836,MediumRisk
77100.58488381203,34.361383960523796,691.2577336338979,0.42464581012950825,13533.574576901307,MediumRisk
46368.939257338,41.05753684833421,707.2233704985717,0.5538442736168818,27357.366142167888,MediumRisk
74233.56520104916,50.40613026264978,693.8014161218526,0.5648638567641201,22816.94127503264,MediumRisk
45275.52249387618,48.68566043009886,635.5036786637472,0.4230838643638911,16241.75507684031,MediumRisk
67642.90683089367,37.008211254117704,671.8496459851112,0.3107488694130807,21515.893140797532,MediumRisk
80593.81799651642,52.89979377101496,629.5459833210173,0.48216357879354044,28042.875758485403,MediumRisk
40812.48509416224,42.1220549709427,670.021983755311,0.475460275902971,3219.660663949375,MediumRisk
62163.08767983034,28.97127413175876,652.750080307016,0.20015047378938383,19556.657887569705,MediumRisk
63096.34435434183,42.164685233792255,627.9153983177434,0.42004811631934935,18907.94622202203,MediumRisk
42308.723133486834,33.390095729644,615.0343576935163,0.5178269364937534,15297.471246608993,MediumRisk
43817.40085802525,20.778495313413504,677.2891790158927,0.36703218830150536,21337.278619540666,MediumRisk
61200.244803809444,49.72652595671015,657.0065028988666,0.3333741405126779,16710.27881564633,MediumRisk
60276.74304310457,36.62398859797357,737.3754165192058,0.09185471799708017,12514.607117343341,MediumRisk
77275.04131716084,42.84713050671374,601.0879049569523,0.3204572832385942,30605.665443106303,MediumRisk
62736.77437591252,35.890745055895195,639.05715705966,0.2794813002288249,19565.245215995965,MediumRisk
32620.668691494397,14.507994610198956,715.3009465504836,0.2893732687579944,22431.167321216548,MediumRisk
61852.759331687266,38.488463981431906,637.6116069363771,0.5654337577952475,16804.87103424133,MediumRisk
69952.51821912205,18.60946992092843,695.428213388808,0.19363455353513886,19368.65949279951,MediumRisk
48272.86181473938,34.56818633391731,709.5194758726864,0.1951854487685311,23468.022442248657,MediumRisk
45092.72086273787,37.33591613389901,693.3382665545371,0.5211759121068125,18163.45510660056,MediumRisk
64262.05992880833,21.34614781698385,622.0746711484104,0.3276038567293321,34176.7987480222,MediumRisk
54519.138194827305,40.17922252691825,727.5029843598865,0.14810526149809608,21362.843650670507,MediumRisk
69974.46405494935,23.975771324948823,677.0191202707153,0.37113596817077293,-2996.666512804117,MediumRisk
47820.080560415794,13.776372383757149,612.7252550189847,0.03833482162533158,17088.094378867634,MediumRisk
57657.776559935075,39.592204460676726,637.3569252804144,0.4558841456388095,16057.178980687639,MediumRisk
63376.857402223555,22.20830845267438,648.1816573050569,0.11571595427695525,19313.165315167873,MediumRisk
57846.440342887945,50.583244879954535,673.0710838281157,0.3900846750884899,20504.043792458127,MediumRisk
64167.05774687602,29.863631358747313,675.4376099369642,0.19254185858398962,18963.818756451612,MediumRisk
54828.886198630265,34.625054779420864,658.5774902468575,0.5776882513230028,25684.522753198304,MediumRisk
48036.21286645462,19.261998282790852,660.1830346016212,0.5453475908901207,26981.811026882857,MediumRisk
50508.04904253189,20.39212346939341,654.6137837960748,0.305348286264634,20372.93754843104,MediumRisk
46074.69080770618,41.040964617661324,691.1129980120714,0.2195174358253585,16615.947046849513,MediumRisk
58949.97440233938,30.22373878950802,669.5690084903711,0.4730570353514863,23978.347894134717,MediumRisk
46020.19416973272,39.73416932706304,735.2375055227302,0.4830684586166071,16130.537026054146,MediumRisk
72527.22093355042,27.762112957039548,646.1097217091533,0.2537169392423433,22999.55806378713,MediumRisk
43738.630424419156,38.50275218218405,641.4414827223372,0.5325192482050563,13416.878365780745,MediumRisk
36938.45364248374,22.8825808309937,641.6787519392543,0.2915410340217003,21938.623812660673,MediumRisk
64361.68089901363,48.251326144279545,617.8881843416739,0.3955582586302656,17585.76104905125,MediumRisk
46239.82572596485,40.01808755086355,655.7877407884127,0.47074086034806345,19022.451999235065,MediumRisk
32433.017198436384,37.9846216197979,676.0653319899671,0.4069218595902244,10278.936019938687,MediumRisk
43678.98238522245,42.87977572590483,628.547901783669,0.23472885555835102,20438.592003571055,MediumRisk
59823.11405336961,38.392482939190344,580.509305455169,0.0966869234493844,15922.784464880078,MediumRisk
56893.120531810404,36.82939796125759,637.7506370563344,0.2403437079205504,11526.58075406548,MediumRisk
50279.30891150968,36.33288880774865,622.9285405851776,0.2687225190237778,16237.433978082165,MediumRisk
59780.73569433961,52.644812363764764,606.3384123326829,0.30450300001666364,14624.461763821819,MediumRisk
55934.702627873885,19.68579884011011,639.5016681791427,0.42769825170622805,28376.9724357096,MediumRisk
35937.49100680856,23.82594648470627,672.6858999098662,0.5739598886465794,18715.91211978643,MediumRisk
48623.011649843844,41.75904411516244,684.112874337036,0.5894127950971799,17437.161854211776,MediumRisk
60730.76939893307,30.94588118532554,711.7165546192813,0.31542728036037077,21811.450887624025,MediumRisk
62428.5474926586,55.3075938289026,635.2622017817773,0.296167642843345,9823.258898156484,MediumRisk
54814.529689700175,40.89945412092473,659.6550383804307,0.6235433647834936,25384.124553827267,MediumRisk
64116.49008148376,18.490904089930204,712.114332516962,0.25219150104069654,12687.0373769147,MediumRisk
77795.01326117222,19.371371221427502,692.0048749708255,0.3323210171877361,14885.901256182999,MediumRisk
54956.08676123899,56.62285768347245,630.2219219797147,0.6006626567155503,25403.740812234322,MediumRisk
45340.75372833921,35.36378976676682,662.1899345717179,0.4788662446016285,16819.61626360026,MediumRisk
68273.63488407311,25.061379559338384,686.8286486354996,0.3335272723836019,22973.885538615017,MediumRisk
40682.28112927299,34.019294795495604,629.4581088628502,0.3520293652177895,16132.629565554555,MediumRisk
56727.44501633452,50.19534024074158,640.9478356177744,0.5029228207531756,8003.468061538535,MediumRisk
64708.47184374086,35.43164522432539,707.5131980884421,0.32580207214637785,18958.16603751546,MediumRisk
53029.275882766684,50.29128699243823,628.5717511769716,0.24280043944518154,23186.801218040906,MediumRisk
47835.96535906604,43.06028851049557,676.5360241864709,0.3984516984508157,12802.667451471256,MediumRisk
54834.09042368282,14.031767374805181,662.5512613186246,0.2849420986520454,10343.144442496665,MediumRisk
41212.26420646148,35.1550001509068,631.4457533786391,0.33125819920253935,13605.854714162371,MediumRisk
67561.55553930282,30.33447364314734,698.0358107953298,0.28935823714981895,21536.804047864596,MediumRisk
51493.69171109886,31.374693318323953,678.147611797505,0.20858605553937054,21198.129462081943,MediumRisk
55498.34961402798,40.86778294846262,667.0769226519642,0.44709412599095205,11673.409809778332,MediumRisk
47352.05221523504,34.283525215245504,657.2407932774933,0.33441023090596445,25338.6651252546,MediumRisk
46950.863217432394,38.153519452345364,655.1713039152993,0.45203412390905917,18723.503086281955,MediumRisk
56904.01131114243,27.83944429313954,631.5485274658406,0.28819072939142665,21211.33336552362,MediumRisk
58480.395029611565,28.4508786788747,644.0203489047666,0.6799209823305561,13233.996206740496,MediumRisk
33221.14543693332,40.2342948612277,628.1008647187718,0.42990861078113624,21499.760199548426,MediumRisk
43956.39073664981,45.25699162123854,662.8342200256836,0.3594977154576936,20651.73334150471,MediumRisk
70713.12626784424,30.288980892952615,640.214997621742,0.4512473415220167,23565.474959575087,MediumRisk
66011.092697624,35.091493095613735,673.4606779050529,0.3413207426971664,27110.895408703083,MediumRisk
56558.15360027967,40.832858583257035,656.6202791797831,0.36938044058741004,17739.34795951609,MediumRisk
49423.68212664539,36.87359636907106,689.6402027807891,0.37847568294285483,18637.432425272942,MediumRisk
30875.767622921485,28.25458604689418,577.0724403417486,0.19429136320266385,19735.555294064492,MediumRisk
64091.99050587244,43.52678977301444,661.1152658346083,0.42522429577971105,11188.797682839919,MediumRisk
55553.05389275326,24.613913313876832,689.355191179483,0.23656605427403823,22042.217195847923,MediumRisk
57096.5859003724,39.005184716754705,656.766740969605,0.5197721441056812,15911.261382636905,MediumRisk
31232.745318390418,42.45522105756055,670.8743211167799,0.5628667825929462,17420.083664039663,MediumRisk
42747.23910827385,36.825622724434204,684.5410621593511,0.26045350601835215,23038.383025157436,MediumRisk
34929.35389465658,48.03898943933952,594.8674282258031,0.18074420388111181,20092.241576046494,MediumRisk
68375.88618340161,6.013724845169314,625.9448798208127,0.04925233373629195,13855.524900631011,MediumRisk
49962.45594850898,27.463461189194476,646.8635178414364,0.3685994180562346,10669.242108100001,MediumRisk
45112.6064218282,39.651589868702,609.0589644671701,0.6980414269034614,12864.046416517758,MediumRisk
27929.738436027495,41.120401641364786,685.2243528763057,0.25650765715770685,21489.32337724958,MediumRisk
51091.19361491241,25.887419256499086,656.0701207171721,0.13252022045766715,21963.804069433725,MediumRisk
65667.90656578998,30.49080769961533,609.3981226762311,0.368450422711443,19866.78168687807,MediumRisk
51333.77397252257,28.091536730520247,659.4139053560643,0.4405391752659269,12096.372289786137,MediumRisk
39889.514954197824,53.042984810887155,644.9473996154907,0.47011936492438805,19139.42116461066,MediumRisk
55320.72791301125,19.411438474648683,671.8031319671836,0.47801061958823576,10261.236725461964,MediumRisk
50799.728795372896,33.20998665108445,685.4927279849437,0.04323863458664573,18938.33431890526,MediumRisk
64338.10996562089,30.85937019346042,590.0014555530406,0.7806934207267349,20335.240055708164,MediumRisk
63795.886905346895,34.40462639699969,624.7304410384895,0.5339815818405177,13277.0047033511,MediumRisk
51552.80783569803,22.439784533395777,593.989541941129,0.17240466825184794,10675.807362125604,MediumRisk
35589.80306376518,43.20268941276634,646.5540036245336,0.20893470867207897,30522.31242147882,MediumRisk
58161.424339161815,45.08207393005006,627.203719285747,0.6035644401883472,5487.933241920178,MediumRisk
66523.7775074518,27.798863144765736,694.0479701868987,0.2185270583166839,17391.318696944174,MediumRisk
51080.34820975032,34.891648549450444,691.0098956283323,0.18549200281929165,12396.285882334185,MediumRisk
41273.94837398742,14.295174082868375,625.2831350695069,0.2947297291293476,18007.8003166753,MediumRisk
56738.088129928045,42.456968165707494,644.4620525171939,0.4955352379946625,22644.653057161675,MediumRisk
71578.90560229747,24.93886573681452,662.3957519739889,0.5037923879843158,18018.88058841508,MediumRisk
49760.74953951641,26.229238176476507,556.2178204081723,0.43691609983212054,20671.206490557437,MediumRisk
66055.39583737757,20.73658052196681,654.7795417845906,0.2926548589893187,8932.185982828069,MediumRisk
58625.62904854458,30.577418486180825,687.58194475592,0.308135837012421,10053.065362280995,MediumRisk
41862.043501906825,15.442404447396058,639.3729055266227,0.4419190258874109,21024.337052899376,MediumRisk
75909.68873960493,56.443371501760424,640.9461556430626,0.6070208027181836,20967.877746853297,MediumRisk
62621.91168611894,30.715481277044283,649.7966027241833,0.47026306651070027,13391.423576407142,MediumRisk
72333.80576769501,43.28731110140062,730.0567426102691,0.25254081729354094,20783.261792300204,MediumRisk
49440.670970831,44.116750940984346,690.6921252773818,0.3306422395422319,13439.703275403337,MediumRisk
63369.19760450096,35.60128736457764,651.1256527471085,0.6183224052764078,17170.596849939204,MediumRisk
60006.163105128864,32.42286780244234,677.0422276142025,0.6014752019410853,19811.601421757292,MediumRisk
58922.07527125662,20.62452348187029,659.4648796524285,0.3627780536779357,21386.812773410624,MediumRisk
67658.24794944949,40.08867508063098,639.7967598374111,0.34730271536144114,25985.243469724508,MediumRisk
52121.09995579466,53.67452342407975,617.4471261360129,0.2727424279248886,22281.61868909443,MediumRisk
44931.996453226115,51.53208652057329,684.2175735743336,0.45122990404744595,17370.296500418008,MediumRisk
59996.31748310559,42.009470240534895,698.0305054136869,0.34803525429350085,19726.105893998036,MediumRisk
66863.65006586346,12.665234016260769,688.8619083183113,0.4502202483265676,19609.868089381856,MediumRisk
29928.11512670565,31.043551469865413,630.3171472126915,0.34740438627439296,11780.51312080923,MediumRisk
33604.92981367852,30.481120203607183,659.4868397721276,0.7328167921484435,20279.27049339143,MediumRisk
63633.924117867165,28.747232161086632,681.4491283634105,0.2294585964844887,11737.658995952745,MediumRisk
43068.1551213987,31.06716784783606,702.9873505077245,0.3240662833732507,7521.536285510492,MediumRisk
49622.18999846275,20.699226790775636,635.7712859577144,0.3765195449445176,27842.95049859577,MediumRisk
50620.303685894614,27.084862947098387,626.6010959279517,0.4688423781159735,35967.44553826787,MediumRisk
42798.13865636372,32.30431103358658,632.6796926695997,0.3262145721737587,6203.387302646861,MediumRisk
51753.07374380575,48.81862708167053,660.2835415336717,0.5210585203823562,32274.927218020253,MediumRisk
34991.54882440778,24.18197981733305,619.1794395927817,0.5519648675993103,23191.774992096492,MediumRisk
29672.26718846612,30.663882063933176,636.3134897292792,0.35687597105636604,14533.17407274321,MediumRisk
53125.75649361449,26.12610036165838,656.7011764114673,0.3846545420216577,21018.62420137283,MediumRisk
54752.59825312205,55.117744540095124,624.3577117161509,0.6478203038898914,15515.37686743278,MediumRisk
48592.4816919305,22.03834820245664,614.3823769152108,0.132769726119553,1469.4278543032706,MediumRisk
63655.98879491004,48.066928489882024,602.7378057143075,0.2532333835848714,13933.622146122609,MediumRisk
78007.11286211613,28.876873312001102,701.3769690858863,0.27445469238664716,18106.725422506508,MediumRisk
42879.231131174245,42.135594657219784,690.2529998925572,0.4050206948969859,29405.83520567578,MediumRisk
52895.31492722283,46.57294272996866,688.3377075923238,0.36452713159915173,11817.675774507636,MediumRisk
68352.848170072,38.60032588696565,680.9919900470045,0.2615975142505732,10909.70226097967,MediumRisk
46894.25548371981,58.21304703262594,661.7093185974668,0.5719715170524743,21185.614597889136,MediumRisk
43306.20074751646,29.523219377254726,682.2934464154977,0.436510822176457,14510.337472242658,MediumRisk
52484.50591857849,17.588532385893252,684.577543066242,0.1692005013250156,22875.07900416393,MediumRisk
38081.430345353474,30.234735588550418,691.3751256127047,0.37263227471302757,17038.107188178976,MediumRisk
40503.19717480817,37.35060267477619,694.0225836663009,0.12590953652682008,-62.54546622465932,MediumRisk
38762.3136267491,22.61079557820181,586.7788613113677,0.25805848055610614,9508.019169431764,MediumRisk
52888.960209697776,55.77599559839559,678.0226498380094,0.5442655705492584,26606.672358519307,MediumRisk
51000.862759685595,21.662794293853878,693.3736016204825,0.5983262656281116,16147.409658970857,MediumRisk
49426.655357400516,41.346680929650745,710.3462326842357,0.35009626626945434,13859.693856599142,MediumRisk
57227.71080920987,33.657036934109705,665.1642099834808,0.6088485744901113,9824.689889822668,MediumRisk
79321.84255030115,29.0213122038723,668.1485572578301,0.4271062873021049,20302.13801743908,MediumRisk
46158.02927389235,50.018715393806175,680.3044265135209,0.4426440012246061,20122.673726119243,MediumRisk
62153.894766186284,53.60607900744928,697.6430810347523,0.24121561349419693,16275.241676219854,MediumRisk
68143.8442577788,43.97908678890853,633.1751513662149,0.19855478857510195,9254.109580219483,MediumRisk
60797.84078174698,33.74149219730166,641.22330235646,0.4138118871936817,20399.352198725603,MediumRisk
66895.30947069252,52.00941443279648,687.3680099807508,0.35418642915404835,18313.407633132403,MediumRisk
55744.26255347434,49.58636666117566,642.6423365393348,0.24792149267963728,24982.54644414251,MediumRisk
99019.21563528612,42.71260377341084,631.8514793590999,0.16428021152483938,23499.30356062772,MediumRisk
67123.12313012715,35.39900197035426,639.6870732377932,0.36558375813011745,23827.640729379476,MediumRisk
50270.18162479508,44.01878106258258,622.7057972191509,0.5945466277917286,21076.353656875668,MediumRisk
49478.978574893794,29.76848053203046,691.5023978219255,0.40687874713113326,27958.05587241373,MediumRisk
61698.12184418387,46.60809946709031,633.6387984735182,0.42993889554542175,21936.23860226922,MediumRisk
54592.149114676446,74.26007505514806,619.1155418444446,0.378228108966527,23830.421085975267,MediumRisk
66999.52009780015,55.12086982170488,654.3171746227871,0.461794864539484,19211.178732250926,MediumRisk
49162.6790240268,37.99308244745675,690.7414509270571,0.332085682921118,3592.765686129793,MediumRisk
65311.692040187234,28.12752924595434,732.5093034218373,0.46378292822164424,21678.55240126959,MediumRisk
67053.71080140652,43.72840236631435,626.9017268921012,0.2501360837973572,12864.32995203276,MediumRisk
48822.26420749058,38.59048407222787,734.8330682939472,0.5864515518165829,20004.9212082965,MediumRisk
69184.77188718025,50.744052190091445,695.3408934328681,0.37595428304569883,26312.312079546547,MediumRisk
49193.6411988759,44.931858800860084,603.4272102535836,0.2637417650154864,30007.799384701822,MediumRisk
65131.520980495465,42.82146657191089,653.2462004528379,0.5189326906824103,23395.858771041927,MediumRisk
57605.60951826829,31.785046300692613,637.273130398887,0.582582350328946,25729.22932027622,MediumRisk
61415.90825753747,19.258844761815453,586.757105729876,0.4140895409305909,19884.63324273455,MediumRisk
59135.3432987166,4.654422569559273,699.0955644425612,0.18906953829969728,14136.985140632598,MediumRisk
71680.35042711733,34.27236872960206,651.7611729933216,0.5178496799514453,14655.924153336031,MediumRisk
54561.65729194874,43.46398178926173,730.0399653061303,0.33337124994778095,15098.135502608351,MediumRisk
57224.820616724784,32.288194003545186,604.2025146767127,0.6514293072510038,17545.877958883153,MediumRisk
42297.00826649385,57.098229867069676,662.933676458261,0.5537930065923364,18758.388530802236,MediumRisk
47515.99341140098,39.99104313426112,679.896764755785,0.24331279773466982,11785.343416104999,MediumRisk
67568.3531381927,45.6561350834356,638.4200898785525,0.2679403344202727,4616.190106993303,MediumRisk
64498.63966686254,30.728186689352157,639.7181402474254,0.542821735183845,21039.22595225074,MediumRisk
38925.93965587002,39.665390678362016,742.0694538726841,0.3768154526047818,18480.802894170753,MediumRisk
32773.17118846309,25.554447995849515,778.3180393757913,0.406361251123435,28494.055830983976,MediumRisk
36571.53879528334,37.17178039363418,643.2262393143442,0.44143428411583674,11049.558700527057,MediumRisk
47132.9176260458,15.69812543887911,671.2707531889264,0.34002198081659896,2105.9879782025273,MediumRisk
62976.76140301549,29.387140648415855,597.3111201681697,0.4127711273312278,19126.359080743703,MediumRisk
57929.01062236108,40.93011199472376,702.6543065840216,0.35446955974225974,13477.182284751234,MediumRisk
48788.7187117844,41.93488961100805,615.320519401396,0.20434216472115915,16544.04474462637,MediumRisk
57219.915875123595,36.50321887134424,661.993814388287,0.4502567264992672,14819.607669588167,MediumRisk
38666.03288895984,45.00739033249109,698.5874073046714,0.6209201446657773,28547.61451981036,MediumRisk
45561.17632672195,29.685826808090468,655.2480491536263,0.5255320192906427,14208.019885958676,MediumRisk
58971.61254883847,16.79340933391336,700.7787592043558,0.37674926299974354,9575.22000701527,MediumRisk
53461.61961716163,41.58919180285655,647.4788130609428,0.5187079200314626,15794.142924478683,MediumRisk
58810.39538301492,48.745377880415255,567.9662669960655,0.3437129242882779,8209.699005365328,MediumRisk
79376.71122683838,15.829776953893823,601.0303532005225,0.27543930373784736,19359.521508100046,MediumRisk
48525.72454559717,42.635903582013945,764.6701058679114,0.40336723879378017,16671.91220431391,MediumRisk
51399.724905963914,43.577554222301124,706.3116084063009,0.33500450545516763,25960.768517115685,MediumRisk
54448.47173718345,34.46379870122488,658.5281234818946,0.3997703234262718,23332.245049730307,MediumRisk
54024.703146290536,24.029546979750798,613.7475936875219,0.2254446222346929,28400.216452875327,MediumRisk
46980.94826484544,25.251481653674375,691.1009188374874,0.5314842089569158,17556.416482108132,MediumRisk
54023.5324481856,34.76658668454197,704.0271567170956,0.26712220439602075,13872.459344622263,MediumRisk
71522.60779904874,18.270767249962187,680.4822108460731,0.5481406198387879,15037.306033058896,MediumRisk
46367.584224203885,52.25709464155068,607.7087945815782,0.5486279817199571,25619.27654703382,MediumRisk
65529.206067037245,43.196353059840916,669.2032206425645,0.41235608291027503,19359.803797508906,MediumRisk
45641.3004781378,34.48696093395955,646.2473032643883,0.780401032413432,27945.606993620015,MediumRisk
67007.79995779059,34.63787606837149,647.2495152906101,0.38072553377741775,13897.041279928679,MediumRisk
69127.69868400494,40.13824206093608,579.7640522565529,0.39299161000788013,20876.017466051548,MediumRisk
64771.84270626169,38.21146280024271,626.6632836416971,0.2458833638664862,4578.423906043543,MediumRisk
58336.40598462685,34.79415167627281,722.0242470311306,0.35566597896736313,19455.097329119668,MediumRisk
54455.71956153696,58.257170124754,636.309196005939,0.27352678414946047,21361.04904234562,MediumRisk
39832.927717867264,33.54296729589286,682.1390437702138,0.26071112999737356,-2207.7969522942294,MediumRisk
63653.2613683276,42.608979131738224,706.4269192915888,0.33163138482862614,32183.788066366753,MediumRisk
56088.12654289731,46.051440689260055,661.6491835778522,0.6118524719475318,28207.450346895203,MediumRisk
73068.30867947475,35.959686742115494,579.077117249832,0.31090366525146285,23377.107407918353,MediumRisk
48677.26271323093,47.026593455631414,674.5333043193749,0.4393191449192327,13087.734223321608,MediumRisk
54544.18347826402,30.3673937417308,660.1711570226888,-0.1614887049630931,21273.328085903275,MediumRisk
57850.87079128537,50.87851153005461,605.6684997697333,0.27220000808394607,27640.53264995021,MediumRisk
61833.13070045275,41.04202565143525,663.7505044595424,0.42299330764176984,24869.632750468663,MediumRisk
17473.668249136826,28.64144185819189,676.6644340449719,0.5963332251567147,7505.383942168739,MediumRisk
47676.33459051888,45.90278623786293,698.2692992316112,0.3234130219966146,33201.7041427992,MediumRisk
50946.25773926255,-2.7112028855305113,685.6632501102172,0.20085900431612533,18231.52167265648,MediumRisk
54185.55237719803,37.854061574105025,693.597665263313,0.39284689168283804,16999.01537413924,MediumRisk
87863.65196339108,14.13206855228228,701.6990166277312,0.26948435831355416,10395.127686430413,MediumRisk
39560.42739609366,26.831547075853337,670.6514290499321,0.3812480101389528,12196.231667281474,MediumRisk
58924.14089662642,32.92303227482292,558.8669575592843,0.149147251379903,30274.407612644187,MediumRisk
42032.465683237126,32.621581253422356,692.7592912505742,0.40549968878174786,26536.330710313516,MediumRisk
62655.00387374067,37.42568257823155,684.4197754900975,0.410012877186126,7093.4498782500505,MediumRisk
60654.815487716995,51.384271242399784,697.5470515027193,0.3329972611638502,29283.032483213654,MediumRisk
63116.364224548495,11.879021047775058,650.7042045826872,0.6865363677341298,12244.160502104252,MediumRisk
49619.56428190207,45.45858001477889,690.2615153474627,0.4360130015335653,17786.70527567826,MediumRisk
54682.919751913396,45.19734194263836,677.2404526024485,0.2054905509362949,19788.122636820568,MediumRisk
66310.9780010171,18.078455062634827,643.8448065324152,0.31966961122480325,7354.81127962388,MediumRisk
64149.84248632777,45.08193319433124,624.7576435180825,0.35138529040195576,19853.15453346561,MediumRisk
66644.48321709517,23.675248581015254,606.9135357264046,0.0896845437665551,-3214.536282338522,MediumRisk
56417.52445269479,27.51648936107447,680.0429616294509,0.4305705949039705,14173.781392499974,MediumRisk
36145.5772782977,47.52331113613674,667.9205577265917,0.4512291235886845,10354.315237906849,MediumRisk
50214.256048878175,45.220396837251904,623.5323574572719,0.0970138609672832,15506.531984330393,MediumRisk
62820.776396317786,49.43124709249111,670.9012906059388,0.350074101272208,19150.792295220665,MediumRisk
57093.90983414344,21.82795056065133,609.6187513111591,0.15892299838966453,29280.637321101665,MediumRisk
71211.89605205285,45.53396640177583,585.8541491427914,0.7063656300469161,22028.535109630302,MediumRisk
72449.40708527947,46.48285666228939,663.6538758014351,0.3912408162417573,21412.019507041827,MediumRisk
60076.63360855242,40.51820309808928,632.1834578695652,0.42326467537212115,19107.41300757291,MediumRisk
62379.11391481021,26.42198556620225,677.6666375623105,0.5062743191017177,28231.529807792955,MediumRisk
49580.19514153015,34.032129587794515,650.5262639722825,0.3859001389436654,10787.211703342768,MediumRisk
36625.863532814445,35.5945013081043,677.8091077136687,0.4116483320930314,16790.14687014703,MediumRisk
55134.67766270789,23.578764080404483,618.439693146689,0.2882925395870272,13637.621161605946,MediumRisk
72425.61872408497,41.890499667464724,654.8886499975426,0.5513205781959156,6291.47971083962,MediumRisk
77329.56288497703,48.74689685777553,641.9592995186753,0.4346542907381918,17749.686011834816,MediumRisk
35103.53276095523,48.24341719856241,623.2580414695951,0.19040379016699124,22303.530420995656,MediumRisk
50588.54632166221,38.17266060082394,608.6618051098625,0.23431493426297362,16708.51570523263,MediumRisk
60847.209581821575,42.64199010340916,663.6674789801667,0.37247795771260384,23674.81064907278,MediumRisk
54174.02956440713,28.63849373647573,695.3093480103482,0.44925880331968765,9735.895129364395,MediumRisk
63550.399288405235,18.491912006914557,593.2606143358634,0.5739119539206804,21031.852255578353,MediumRisk
49889.7894043109,53.05924396402345,639.5808046958877,0.24325957867385883,20853.85774645615,MediumRisk
44974.785335639535,23.420747318892467,730.8054993492901,0.33792006838734623,26491.50748842064,MediumRisk
52156.671399769206,38.887599779751596,661.1724696654283,0.4996961728925269,22729.88864521874,MediumRisk
37295.35239748491,37.456906975369904,622.1354550490313,0.643940955877734,7909.774159132763,MediumRisk
63493.74728310683,28.208801487430648,615.6650774294668,0.5770298717684432,24119.645962362796,MediumRisk
48693.41053496561,41.008983685993165,664.0205479327128,0.45727151828438756,10958.283632791583,MediumRisk
27777.14977319371,35.954438470142904,710.3578973176245,0.39550649892196904,29693.34006584699,MediumRisk
60556.32910377284,45.41646756372729,666.9992153607658,0.46332072247383754,15458.779126881183,MediumRisk
48659.87262686141,51.04669303481541,687.3307685905044,0.579654914454086,12636.687755445211,MediumRisk
62531.734631700674,47.15381212767069,654.6094639651612,0.4652805824425687,14027.503485326213,MediumRisk
61069.19077696677,28.82496899755882,679.3604255617572,0.4184872302555614,21070.425556195412,MediumRisk
45582.03356053242,32.26992260939843,585.9168514616161,0.3952550072069023,22345.415830323902,MediumRisk
45308.65892216552,27.243685026226,604.9219333106026,0.15454100639535223,8820.132943203787,MediumRisk
43140.48859323494,48.41269470672702,668.9084300905232,0.1396468966847865,13023.167608615819,MediumRisk
64995.03366565776,40.310705248601,705.0696773167281,0.43601176384086343,6365.97599296091,MediumRisk
71863.05860818402,58.61688216514712,682.6642734191072,0.6044966184971909,11077.736513683187,MediumRisk
53557.46540359189,61.158537847742146,627.6126339360903,0.5033841564219352,17622.295654284855,MediumRisk
59409.028927716114,55.315926867339044,687.1930139277789,0.2752657919070507,15289.220804677621,MediumRisk
67889.21729274235,32.4596997239918,672.0029345076316,0.3656169826732419,5403.652144296615,MediumRisk
63571.49284478663,37.664445280513036,698.1358005333683,0.18090425600007745,12239.226687713159,MediumRisk
65847.49299600103,34.646911744825644,639.0064703775333,0.5158117325701638,20508.15353451807,MediumRisk
65976.52702242658,28.037540903444032,643.1361796283933,0.45384754661299914,8995.309360903135,MediumRisk
59451.10590312425,36.60498052284749,695.2308208289726,0.47263524910752275,19073.81624464066,MediumRisk
47484.13715975807,31.991088028793122,661.5239712348671,0.391807134363844,16847.82818574327,MediumRisk
55945.176484629534,40.15653427012606,692.448060104861,0.20411988387328098,8858.827626038286,MediumRisk
47043.54536251596,45.54373599029634,687.0297982168892,0.48119247366503015,18105.590364436142,MediumRisk
40380.19806450968,29.7887003346513,727.0304281708482,0.2899285714056045,21853.253451419823,MediumRisk
54124.194134587495,37.57366103568915,672.7622475810332,0.3885115397347826,22137.825665840523,MediumRisk
69855.49060150507,19.255280645600678,674.1455410895223,0.6265577435336811,12869.078663195934,MediumRisk
57183.00227356945,53.53257102904641,643.5620739794808,0.550396555129423,17751.2153676832,MediumRisk
50709.72987315572,30.21045700789673,570.8080882756793,0.5150760830628278,16790.190379360956,MediumRisk
80548.23045529962,29.331798746491742,642.3703734618313,0.3007704868491065,13360.426221575664,MediumRisk
49673.36910668286,14.61481848561138,683.6786559983105,0.39430305244579217,15929.74958075655,MediumRisk
40109.35502596156,46.13240254336413,664.2571501476114,0.2455343359406153,19537.1112616051,MediumRisk
52616.109973549086,23.61973777716507,667.9760643127776,0.3436978490511431,26044.567217543565,MediumRisk
48445.979722608005,51.63767005050721,701.1739119836043,0.3584502010031482,-1696.831510592714,MediumRisk
39409.65560730832,53.046311702471414,702.4565616755178,0.6756076526770751,25631.524994709813,MediumRisk
